0,?啣?,A1,10001,??
1,?唳,A2,10002,擃?
2,撱??,A3,10003,雿?
3,?啣?,A4,10004,??
4,蝢?,A5,10005,甇交郊
5,?,A6,10006,??
6,镼踵,A7,10007,??
7,?勗祚,A8,10008,擃?
8,?桀?,A9,10009,雿?
9,镼輯正??A10,10010,??,
10,蝢拙之??A11,10011,甇交郊,
11,隡噙,A12,10012,??
12,蟡,A13,10013,雿?
13,?勗?,A14,10014,??
14,甇散,A15,10015,甇交郊
15,瞉單散,A16,10016,??
16,蝢拙之??A17,10017,??,
17,鈭散,A18,10018,擃?
18,??,A19,10019,雿?
19,摰,A20,10020,??
20,撅,A21,10021,甇交郊
21,?梯,A22,10022,??
22,銝絲,A23,10023,雿?
23,頨恍,A24,10024,??
24,擐葛,A25,10025,甇交郊
25,敺抵?,A26,10026,??
26,????A27,10027,??,
27,瘚株??A28,10028,擃?,
28,敹?,A29,10029,雿?
29,?梯楝,A30,10030,??
30,?葛,A31,10031,??
31,?扳?,A32,10032,擃?
32,镼踵?,A33,10033,雿?
33,?望?,A34,10034,??
34,?勗,A35,10035,??
35,頛之,A36,10036,擃?
36,?啣之,A37,10037,雿?
37,璈?,A38,10038,??
38,雿直,A39,10039,甇交郊
39,璈,A40,10040,??
